0.000000000000000000e+00,-2.881033098311200913e+00
1.000000000000000021e-03,-4.186999203126114288e+00
2.000000000000000042e-03,-2.442498245984909833e-01
3.000000000000000062e-03,-8.282080007885166850e+00
4.000000000000000083e-03,-2.124412573426003537e+00
5.000000000000000104e-03,1.475054028577325482e+00
6.000000000000000125e-03,5.890393269894927286e+00
7.000000000000000146e-03,-2.800077009551626528e+00
8.000000000000000167e-03,-2.167758338348784175e-01
9.000000000000001055e-03,-1.204316492594838806e-01
1.000000000000000021e-02,2.782259280779171284e+00
1.099999999999999936e-02,3.297013273933612876e+00
1.200000000000000025e-02,6.165143539521733551e+00
1.300000000000000114e-02,-3.133036916777999448e+00
1.400000000000000029e-02,2.065954437260308474e+00
1.499999999999999944e-02,-3.371012418777720732e-01
1.600000000000000033e-02,-3.292452509007015138e+00
1.700000000000000122e-02,2.820307622556670779e+00
1.800000000000000211e-02,-4.632916638623155059e+00
1.899999999999999953e-02,2.550342329173362899e+00
2.000000000000000042e-02,2.400465409521385762e+00
2.100000000000000130e-02,-2.984654013218130952e+00
2.199999999999999872e-02,1.916600016035024723e+00
2.299999999999999961e-02,-3.821891438407903907e-01
2.400000000000000050e-02,-4.747353948600512297e+00
2.500000000000000139e-02,-4.841856170645868040e+00
2.600000000000000228e-02,8.787063916601715874e-02
2.699999999999999969e-02,4.091674488904904372e+00
2.800000000000000058e-02,7.425934096778039617e-01
2.900000000000000147e-02,-5.413412793179890325e-01
2.999999999999999889e-02,-9.371526289569199752e-01
3.099999999999999978e-02,-3.811030152442179908e+00
3.200000000000000067e-02,-8.657447775121346112e+00
3.300000000000000155e-02,-3.674487174191828132e+00
3.400000000000000244e-02,-4.288642286656399460e-01
3.500000000000000333e-02,1.095675632829558932e+00
3.600000000000000422e-02,-5.251329668266222495e-01
3.699999999999999817e-02,-5.031127539398277726e+00
3.799999999999999906e-02,-3.002005124121038371e+00
3.899999999999999994e-02,-3.120606348223192494e+00
4.000000000000000083e-02,-2.237972737574390081e+00
4.100000000000000172e-02,-5.741854350238678961e+00
4.200000000000000261e-02,5.591486226575367313e-01
4.300000000000000350e-02,3.944646272746744398e+00
4.399999999999999745e-02,1.261205840077916362e-01
4.499999999999999833e-02,-6.610097504308957816e+00
4.599999999999999922e-02,1.628830334279995906e+00
4.700000000000000011e-02,1.867965896289782268e+00
4.800000000000000100e-02,-3.182002955021740576e+00
4.900000000000000189e-02,-4.340597188470342260e+00
5.000000000000000278e-02,-3.281523925597876978e+00
5.100000000000000366e-02,-5.471877252388512858e+00
5.200000000000000455e-02,3.084858436212645660e+00
5.299999999999999850e-02,-1.077308316657187515e+00
5.399999999999999939e-02,-1.593547478267470119e+00
5.500000000000000028e-02,1.071662259733604794e-01
5.600000000000000117e-02,-8.990597209142248136e-02
5.700000000000000205e-02,-3.500928358494612702e+00
5.800000000000000294e-02,7.278672999568713831e-02
5.900000000000000383e-02,-3.547756940806064740e+00
5.999999999999999778e-02,3.493533807931378465e+00
6.099999999999999867e-02,3.023814464912009559e+00
6.199999999999999956e-02,2.184163979198457395e-01
6.300000000000000044e-02,3.911574535573029365e+00
6.400000000000000133e-02,4.955564712343856759e-01
6.500000000000000222e-02,-6.977645656389699802e+00
6.600000000000000311e-02,-5.785989168361195922e+00
6.700000000000000400e-02,-3.373013635078269346e+00
6.800000000000000488e-02,2.669318047708753028e+00
6.900000000000000577e-02,7.383617834293956683e+00
7.000000000000000666e-02,-5.736394801514255182e-01
7.100000000000000755e-02,1.205400012253399211e-01
7.200000000000000844e-02,7.967624852747585695e-01
7.299999999999999545e-02,5.440780361303987789e+00
7.399999999999999634e-02,1.894008015209238005e+00
7.499999999999999722e-02,-4.938041601741932851e+00
7.599999999999999811e-02,-2.308323752492052461e-01
7.699999999999999900e-02,5.393132363996913092e-01
7.799999999999999989e-02,3.119273636218188095e+00
7.900000000000000078e-02,-3.925625656308834310e-01
8.000000000000000167e-02,5.544368588528421071e+00
8.100000000000000255e-02,-2.590369210948163303e+00
8.200000000000000344e-02,-3.302626931017730971e+00
8.300000000000000433e-02,-1.542268166931826556e+00
8.400000000000000522e-02,1.308223728534460228e+00
8.500000000000000611e-02,2.926754793807321287e-01
8.600000000000000699e-02,1.472604229662277442e+00
8.700000000000000788e-02,2.763448678420740379e+00
8.799999999999999489e-02,2.779346108405545301e+00
8.899999999999999578e-02,-1.592051535335556656e+00
8.999999999999999667e-02,-5.784250677011697483e+00
9.099999999999999756e-02,8.564115450505142002e-01
9.199999999999999845e-02,1.491018967905302361e-01
9.299999999999999933e-02,3.928853499189463250e+00
9.400000000000000022e-02,-8.835270322150442501e-01
9.500000000000000111e-02,-1.648072791776251433e+00
9.600000000000000200e-02,2.857473561355054592e+00
9.700000000000000289e-02,-1.348127654922973706e+00
9.800000000000000377e-02,-2.722870353969129020e-01
9.900000000000000466e-02,-3.331363465298660564e+00
1.000000000000000056e-01,2.070471465397856203e+00
1.010000000000000064e-01,-5.095879594632845011e-01
1.020000000000000073e-01,4.245319914937699224e+00
1.030000000000000082e-01,1.144276178776202801e+00
1.040000000000000091e-01,-4.025022433543880673e+00
1.049999999999999961e-01,-8.072055281958605555e-01
1.059999999999999970e-01,1.240305573339312017e+00
1.069999999999999979e-01,2.138499554688750859e+00
1.079999999999999988e-01,-1.347275211806431006e-01
1.089999999999999997e-01,-1.706203517526020841e+00
1.100000000000000006e-01,-4.171560743372296209e-01
1.110000000000000014e-01,-1.994447845317209422e+00
1.120000000000000023e-01,1.824323556062881879e+00
1.130000000000000032e-01,1.245680241248804831e+00
1.140000000000000041e-01,4.197588115226726480e+00
1.150000000000000050e-01,2.402127757348167858e+00
1.160000000000000059e-01,-1.865817834921411400e+00
1.170000000000000068e-01,2.161790251122036377e+00
1.180000000000000077e-01,1.020575593229614331e+00
1.190000000000000085e-01,-2.040418970467217985e+00
1.199999999999999956e-01,4.671460211142341556e+00
1.209999999999999964e-01,-1.461642897081302017e+00
1.219999999999999973e-01,3.479005622796881525e+00
1.229999999999999982e-01,-2.677408477100609918e+00
1.239999999999999991e-01,5.562147895763697392e+00
1.250000000000000000e-01,-1.329524705058346523e+00
1.260000000000000009e-01,3.179679852354510228e+00
1.270000000000000018e-01,1.113224913987355347e+00
1.280000000000000027e-01,5.223287708646023653e+00
1.290000000000000036e-01,5.774114814793678718e+00
1.300000000000000044e-01,-5.031688672209635449e+00
1.310000000000000053e-01,-2.572783930835455646e+00
1.320000000000000062e-01,3.062274042478538405e+00
1.330000000000000071e-01,-3.820762630573681373e-01
1.340000000000000080e-01,-4.436216119665362889e+00
1.350000000000000089e-01,4.869538412565382890e-01
1.360000000000000098e-01,-1.773889131919403062e-01
1.370000000000000107e-01,-1.677650680588277377e-01
1.380000000000000115e-01,4.539039759517748962e+00
1.390000000000000124e-01,1.106682557322595573e+00
1.400000000000000133e-01,-3.722100745704484126e+00
1.410000000000000142e-01,6.230512084092852731e+00
1.420000000000000151e-01,3.075283023236154545e+00
1.430000000000000160e-01,3.864187081758491682e-01
1.440000000000000169e-01,5.328640952115709872e+00
1.449999999999999900e-01,2.357879625495400866e+00
1.459999999999999909e-01,7.908462301996629917e-02
1.469999999999999918e-01,-2.468286508892564513e+00
1.479999999999999927e-01,4.027648163433670270e-01
1.489999999999999936e-01,7.719664407616243507e-01
1.499999999999999944e-01,-1.858742223926098891e+00
1.509999999999999953e-01,-1.049844556118078920e+00
1.519999999999999962e-01,2.874217087850306496e-01
1.529999999999999971e-01,8.450192570732772968e-01
1.539999999999999980e-01,1.995391536516762265e+00
1.549999999999999989e-01,3.931930114533909171e-01
1.559999999999999998e-01,-4.522700050641051961e-01
1.570000000000000007e-01,-3.919568095932416951e-01
1.580000000000000016e-01,2.716378904874913403e+00
1.590000000000000024e-01,-5.877914442857465893e-01
1.600000000000000033e-01,1.438533080674964548e+00
1.610000000000000042e-01,-7.118942295852093149e-01
1.620000000000000051e-01,5.408688378855051937e+00
1.630000000000000060e-01,-2.236075057475486183e+00
1.640000000000000069e-01,8.467310179476972287e-01
1.650000000000000078e-01,-5.044529007241335350e+00
1.660000000000000087e-01,4.814793405317478459e-01
1.670000000000000095e-01,4.517772687443515345e+00
1.680000000000000104e-01,-6.425527740260972287e-01
1.690000000000000113e-01,-1.081471042054125586e+00
1.700000000000000122e-01,-1.129043571499990239e+00
1.710000000000000131e-01,2.487376263668839460e+00
1.720000000000000140e-01,-1.977543022250456861e+00
1.730000000000000149e-01,-1.575035500911034614e+00
1.740000000000000158e-01,7.372482794530823558e-01
1.750000000000000167e-01,7.352574948405342425e+00
1.759999999999999898e-01,2.557219623862521551e+00
1.769999999999999907e-01,3.414893172524395393e+00
1.779999999999999916e-01,2.765334451833854068e+00
1.789999999999999925e-01,2.666472443084710875e+00
1.799999999999999933e-01,4.858065819611401270e-01
1.809999999999999942e-01,4.923268845695064400e+00
1.819999999999999951e-01,3.051358430000931765e+00
1.829999999999999960e-01,-3.200314109680935992e+00
1.839999999999999969e-01,3.288678285759797593e+00
1.849999999999999978e-01,-1.156711667104014074e+00
1.859999999999999987e-01,8.111504419566665236e-01
1.869999999999999996e-01,-1.762290125045935518e+00
1.880000000000000004e-01,-1.630832469511070970e+00
1.890000000000000013e-01,1.755513857077965145e+00
1.900000000000000022e-01,-9.345722168486249037e-01
1.910000000000000031e-01,-1.379301353903445326e+00
1.920000000000000040e-01,1.306644012442919500e+00
1.930000000000000049e-01,4.037861495035990345e+00
1.940000000000000058e-01,3.084596129882486881e+00
1.950000000000000067e-01,-3.213251202989549249e+00
1.960000000000000075e-01,-5.960542639085608663e-01
1.970000000000000084e-01,1.517772186098633957e+00
1.980000000000000093e-01,-3.999036876463633927e+00
1.990000000000000102e-01,-9.862981993460858687e-01
2.000000000000000111e-01,1.967415259041216946e-01
2.010000000000000120e-01,-8.082437937644613157e+00
2.020000000000000129e-01,-4.098567150081271926e+00
2.030000000000000138e-01,-6.685440760122896009e-01
2.040000000000000147e-01,3.311197069500506185e+00
2.050000000000000155e-01,-3.264180880396517548e+00
2.060000000000000164e-01,6.574379475178231402e-01
2.070000000000000173e-01,-3.738009071824982765e+00
2.080000000000000182e-01,-5.243973309518774606e+00
2.089999999999999913e-01,-1.160391275298529923e+00
2.099999999999999922e-01,7.684827674342081805e-01
2.109999999999999931e-01,-1.066010088318665616e+00
2.119999999999999940e-01,-1.092616051914506503e+00
2.129999999999999949e-01,3.113240286780075028e+00
2.139999999999999958e-01,1.861898219885980366e+00
2.149999999999999967e-01,5.515472832906704426e+00
2.159999999999999976e-01,-1.258099308185968379e+00
2.169999999999999984e-01,-2.182135023302639087e+00
2.179999999999999993e-01,-3.927393097388984233e-01
2.190000000000000002e-01,-1.202433349552506359e+00
2.200000000000000011e-01,2.962480582071349122e+00
2.210000000000000020e-01,2.412829594856160220e+00
2.220000000000000029e-01,-6.429759058538514260e+00
2.230000000000000038e-01,5.969489410114582340e-01
2.240000000000000047e-01,9.885885352639330881e-01
2.250000000000000056e-01,3.447415969143182046e+00
2.260000000000000064e-01,-2.617808494533720776e+00
2.270000000000000073e-01,-2.224984297840741920e+00
2.280000000000000082e-01,-2.899888912058676826e-01
2.290000000000000091e-01,-2.935387849382289804e+00
2.300000000000000100e-01,1.560577000348568166e+00
2.310000000000000109e-01,-1.708913956100243547e+00
2.320000000000000118e-01,2.417367342645622585e+00
2.330000000000000127e-01,-5.468439268292875077e-01
2.340000000000000135e-01,-1.120640656310824212e+00
2.350000000000000144e-01,-1.730185700058685994e+00
2.360000000000000153e-01,-2.158578856691896419e+00
2.370000000000000162e-01,1.178595675458993242e+00
2.380000000000000171e-01,1.428881951549220375e+00
2.390000000000000180e-01,-3.296681578884146369e+00
2.399999999999999911e-01,-3.006317303093171134e+00
2.409999999999999920e-01,3.827924998799171252e+00
2.419999999999999929e-01,1.708310227820757810e+00
2.429999999999999938e-01,2.088736166939151595e-01
2.439999999999999947e-01,-1.685382159290373716e+00
2.449999999999999956e-01,3.314155133139025100e+00
2.459999999999999964e-01,2.187872359920662646e+00
2.469999999999999973e-01,-3.611917343120516488e+00
2.479999999999999982e-01,3.542102017580611051e+00
2.489999999999999991e-01,-2.052776728308462140e+00
2.500000000000000000e-01,2.625376391062788528e+00
2.510000000000000009e-01,-1.637113674301878818e+00
2.520000000000000018e-01,2.463382863283692714e+00
2.530000000000000027e-01,2.966783585343902629e+00
2.540000000000000036e-01,-2.313886771077801274e+00
2.550000000000000044e-01,-2.388513589588145969e+00
2.560000000000000053e-01,5.290986409350969311e+00
2.570000000000000062e-01,6.231986659908385739e+00
2.580000000000000071e-01,5.371141433459940551e+00
2.590000000000000080e-01,3.703201260170723152e+00
2.600000000000000089e-01,1.768892248016314950e+00
2.610000000000000098e-01,-1.712067000070376821e+00
2.620000000000000107e-01,6.881280250766134143e-01
2.630000000000000115e-01,-1.201739277434751951e+00
2.640000000000000124e-01,1.327582720333807531e+00
2.650000000000000133e-01,-6.850217726159547382e+00
2.660000000000000142e-01,2.028349281686897765e+00
